alias_id,alias_raw,brand_id,canonical_name,match_type,status,notas
BA00001,Bambu,BM00006,BAMBU,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00002,Chevere,BM00015,CHEVERE,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00003,Darnel,BM00021,DARNEL,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00004,El Rey,BM00031,EL REY,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00005,El Sol,BM00032,EL SOL,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00006,Fabripor,BM00038,FABRIPOR,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00007,Familia,BM00041,FAMILIA,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00008,Fayco,BM00043,FAYCO,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00009,Formosa,BM00046,FORMOSA,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00010,Golden,BM00053,GOLDEN,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00011,Gutvan,BM00056,GUTVAN,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00012,House,BM00057,HOUSE,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00013,Medsonic,BM00074,MEDSONIC,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00014,Mi Chef,BM00075,MI CHEF,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00015,Mio,BM00078,MIO,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00016,Nube,BM00083,NUBE,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00017,Papeles Regionales,BM00088,PAPELES REGIONALES,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00018,Regional,BM00108,REGIONAL,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00019,Superplast,BM00123,SUPERPLAST,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00020,Tami,BM00126,TAMI,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00021,Tisu,BM00130,TISU,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00022,Unibol,BM00136,UNIBOL,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
BA00023,Vasander,BM00139,VASANDER,case_or_spacing_fold,propuesto,Misma clave normalizada (minúsculas/espacios) que el canónico elegido; no se asume equivalencia de marca sin revisión.
