bridge_id,source_system,source_category_path,suggested_official_codigo,suggested_official_path,oracle_path_exact_match,internal_erp_codigo_hint,match_method,status,notas
CB00078,ecoplast_data,Desechables - De papel  - Papel sulfito,,,Desechables - De papel  - Papel sulfito,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00079,ecoplast_data,Desechables - De papel  - Pitillos Bio,,,Desechables - De papel  - Pitillos Bio,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00080,ecoplast_data,Desechables - De papel  - Servilletas,,,Desechables - De papel  - Servilletas,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00081,ecoplast_data,Desechables - De papel  - Toalla de cocina,,,Desechables - De papel  - Toalla de cocina,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00082,ecoplast_data,Desechables - De papel  - Toallas de mano,,,Desechables - De papel  - Toallas de mano,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00083,ecoplast_data,Desechables - De pet,,,Desechables - De pet,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00084,ecoplast_data,Desechables - De pet - Contenedores,,,Desechables - De pet - Contenedores,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00085,ecoplast_data,Desechables - De pet - CupCakes,,,Desechables - De pet - CupCakes,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00086,ecoplast_data,Desechables - De pet - Domos,,,Desechables - De pet - Domos,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00087,ecoplast_data,Desechables - De pet - Portacomidas pet,,,Desechables - De pet - Portacomidas pet,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00088,ecoplast_data,Desechables - De pet - Sello Plus,,,Desechables - De pet - Sello Plus,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00089,ecoplast_data,Desechables - De pet - Vasos Pet,,,Desechables - De pet - Vasos Pet,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00090,ecoplast_data,Desechables - De plastico,,,Desechables - De plastico,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00091,ecoplast_data,Desechables - De plastico - Bowls de plástico,,,Desechables - De plastico - Bowls de plástico,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00092,ecoplast_data,Desechables - De plastico - Contenedores,,,Desechables - De plastico - Contenedores,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00093,ecoplast_data,Desechables - De plastico - Copas plasticas,,,Desechables - De plastico - Copas plasticas,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00094,ecoplast_data,Desechables - De plastico - Cubiertos plasticos,,,Desechables - De plastico - Cubiertos plasticos,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00095,ecoplast_data,Desechables - De plastico - Mezcladores,,,Desechables - De plastico - Mezcladores,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00096,ecoplast_data,Desechables - De plastico - Oxobio,,,Desechables - De plastico - Oxobio,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00097,ecoplast_data,Desechables - De plastico - Pitillos,,,Desechables - De plastico - Pitillos,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00098,ecoplast_data,Desechables - De plastico - Separadores de comida,,,Desechables - De plastico - Separadores de comida,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00099,ecoplast_data,Desechables - De plastico - Tapas plasticas,,,Desechables - De plastico - Tapas plasticas,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00100,ecoplast_data,Desechables - De plastico - Tarro Salsero,,,Desechables - De plastico - Tarro Salsero,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00101,ecoplast_data,Desechables - De plastico - Vasos Plasticos,,,Desechables - De plastico - Vasos Plasticos,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00102,ecoplast_data,Desechables - De plastico - Vasos Tinteros,,,Desechables - De plastico - Vasos Tinteros,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00103,ecoplast_data,Desechables - De plastico - Vinipel,,,Desechables - De plastico - Vinipel,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00104,ecoplast_data,Embalaje - Envolver y ajustar,,,Embalaje - Envolver y ajustar,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00105,ecoplast_data,Embalaje - Envolver y ajustar  - Ata Rapido,,,Embalaje - Envolver y ajustar  - Ata Rapido,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00106,ecoplast_data,Embalaje - Envolver y ajustar  - Cintas,,,Embalaje - Envolver y ajustar  - Cintas,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00107,ecoplast_data,Embalaje - Envolver y ajustar  - Grapas,,,Embalaje - Envolver y ajustar  - Grapas,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00108,ecoplast_data,Embalaje - Envolver y ajustar  - Papel Strech,,,Embalaje - Envolver y ajustar  - Papel Strech,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00109,ecoplast_data,Embalaje - Envolver y ajustar  - Zuncho,,,Embalaje - Envolver y ajustar  - Zuncho,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00110,ecoplast_data,Licores - Destilados,,,Licores - Destilados,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00111,ecoplast_data,Licores - Destilados - Whisky,,,Licores - Destilados - Whisky,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00112,ecoplast_data,Licores - Vinos,,,Licores - Vinos,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00113,ecoplast_data,Licores - Vinos - Aromaticos,,,Licores - Vinos - Aromaticos,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00114,ecoplast_data,Limpieza - Aseo General,,,Limpieza - Aseo General,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00115,ecoplast_data,Limpieza - Aseo General - Desengrasantes,,,Limpieza - Aseo General - Desengrasantes,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00116,ecoplast_data,Limpieza - Aseo General - Desinfectantes,,,Limpieza - Aseo General - Desinfectantes,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00117,ecoplast_data,Limpieza - Aseo General - Detergentes para loza,,,Limpieza - Aseo General - Detergentes para loza,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00118,ecoplast_data,Limpieza - Aseo General - Detergentes ropa multiusos,,,Limpieza - Aseo General - Detergentes ropa multiusos,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00119,ecoplast_data,Limpieza - Aseo General - Esponjas,,,Limpieza - Aseo General - Esponjas,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00120,ecoplast_data,Limpieza - Aseo General - Insecticidas,,,Limpieza - Aseo General - Insecticidas,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00121,ecoplast_data,Limpieza - Aseo General - Limpiavidrios,,,Limpieza - Aseo General - Limpiavidrios,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00122,ecoplast_data,Limpieza - Aseo General - Paño absorvente,,,Limpieza - Aseo General - Paño absorvente,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00123,ecoplast_data,Limpieza - Aseo General - Productos para pisos,,,Limpieza - Aseo General - Productos para pisos,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00124,ecoplast_data,Limpieza - Aseo General - Quitamanchas,,,Limpieza - Aseo General - Quitamanchas,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00125,ecoplast_data,Limpieza - Aseo General - Suavizantes,,,Limpieza - Aseo General - Suavizantes,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00126,ecoplast_data,Limpieza - Aseo Personal,,,Limpieza - Aseo Personal,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00127,ecoplast_data,Limpieza - Aseo Personal - Alcohol Antibacterial,,,Limpieza - Aseo Personal - Alcohol Antibacterial,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00128,ecoplast_data,Limpieza - Aseo Personal - Cepillo Dental,,,Limpieza - Aseo Personal - Cepillo Dental,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00129,ecoplast_data,Limpieza - Aseo Personal - Crema Dental,,,Limpieza - Aseo Personal - Crema Dental,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00130,ecoplast_data,Limpieza - Aseo Personal - Desodorantes,,,Limpieza - Aseo Personal - Desodorantes,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00131,ecoplast_data,Limpieza - Aseo Personal - Enjuague Bucal,,,Limpieza - Aseo Personal - Enjuague Bucal,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00132,ecoplast_data,Limpieza - Aseo Personal - Jabones,,,Limpieza - Aseo Personal - Jabones,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00133,ecoplast_data,Limpieza - Aseo Personal - Maquinas de Afeitar,,,Limpieza - Aseo Personal - Maquinas de Afeitar,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00134,ecoplast_data,Limpieza - Aseo Personal - Papel Higienico,,,Limpieza - Aseo Personal - Papel Higienico,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00135,ecoplast_data,Limpieza - Aseo Personal - Pañitos y Pañales,,,Limpieza - Aseo Personal - Pañitos y Pañales,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00136,ecoplast_data,Limpieza - Aseo Personal - Toalla Femeninas,,,Limpieza - Aseo Personal - Toalla Femeninas,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00137,ecoplast_data,Limpieza - Para manipulacion,,,Limpieza - Para manipulacion,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00138,ecoplast_data,Limpieza - Para manipulacion  - Gorros,,,Limpieza - Para manipulacion  - Gorros,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00139,ecoplast_data,Limpieza - Para manipulacion  - Guantes,,,Limpieza - Para manipulacion  - Guantes,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00140,ecoplast_data,Limpieza - Para manipulacion  - Tapa bocas,,,Limpieza - Para manipulacion  - Tapa bocas,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00141,ecoplast_data,Mascotas - Alimento Humedo,,,Mascotas - Alimento Humedo,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00142,ecoplast_data,Mascotas - Alimento Humedo - Gatos,,,Mascotas - Alimento Humedo - Gatos,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00143,ecoplast_data,Mascotas - Alimento Humedo - Perros,,,Mascotas - Alimento Humedo - Perros,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00144,ecoplast_data,Mascotas - Alimento Seco,,,Mascotas - Alimento Seco,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00145,ecoplast_data,Mascotas - Alimento Seco - Perros,,,Mascotas - Alimento Seco - Perros,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00146,ecoplast_data,Miscelanea - Bombillo,,,Miscelanea - Bombillo,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00147,ecoplast_data,Miscelanea - Bombillo - Bombillo Led,,,Miscelanea - Bombillo - Bombillo Led,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00148,ecoplast_data,Miscelanea - Encendedores,,,Miscelanea - Encendedores,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00149,ecoplast_data,Miscelanea - Encendedores - Encendedor Piedra,,,Miscelanea - Encendedores - Encendedor Piedra,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00150,ecoplast_data,Miscelanea - Encendedores - Encendedor electronico,,,Miscelanea - Encendedores - Encendedor electronico,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00151,ecoplast_data,Miscelanea - Farmacia / Medicamentos,,,Miscelanea - Farmacia / Medicamentos,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00152,ecoplast_data,Miscelanea - Farmacia / Medicamentos - Efervescente,,,Miscelanea - Farmacia / Medicamentos - Efervescente,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00153,ecoplast_data,Miscelanea - Farmacia / Medicamentos - Spray,,,Miscelanea - Farmacia / Medicamentos - Spray,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00154,ecoplast_data,Miscelanea - Pilas,,,Miscelanea - Pilas,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00155,ecoplast_data,Miscelanea - Pilas  - Pila Alcalina,,,Miscelanea - Pilas  - Pila Alcalina,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
CB00156,ecoplast_data,Miscelanea - Pilas  - Pila Carbon,,,Miscelanea - Pilas  - Pila Carbon,,exact_text_oracle,propuesto,Categories_Tienda_Linea.xlsx no está en el workspace; no hay objetivo oficial automático. El texto coincide exactamente con una ruta en categorias_oraculo.json (referencia auxiliar; no sustituye el árbol oficial en Excel).
