unit_candidate_id,raw_presentation,source,parsed_quantity,parsed_unit_token,suggested_unity_id,factor_to_base,status,notas
UC00001,Onzas,unities_json,,oz,U01,,aprobado,Registro maestro unities.json.
UC00002,Mililitros,unities_json,,ml,U02,,aprobado,Registro maestro unities.json.
UC00003,Litros,unities_json,,L,U03,,aprobado,Registro maestro unities.json.
UC00004,Centímetros Cúbicos,unities_json,,cc,U04,,aprobado,Registro maestro unities.json.
UC00005,Centímetros,unities_json,,cm,U05,,aprobado,Registro maestro unities.json.
UC00006,Milímetros,unities_json,,mm,U06,,aprobado,Registro maestro unities.json.
UC00007,Pulgadas,unities_json,,in,U07,,aprobado,Registro maestro unities.json.
UC00008,Gramos,unities_json,,g,U08,,aprobado,Registro maestro unities.json.
UC00009,Kilogramos,unities_json,,kg,U09,,aprobado,Registro maestro unities.json.
UC00010,Libras,unities_json,,lb,U10,,aprobado,Registro maestro unities.json.
UC00011,A partir 10 pares,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00012,A partir 12 sobre x 9 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00013,A partir de  10 pares,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00014,A partir de 10,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00015,A partir de 10  Bultos x 200 und,ecoplast_variant,200,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00016,A partir de 10 Bultos,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00017,A partir de 10 Millares,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00018,A partir de 10 Paq de 500 uds.,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00019,A partir de 10 Paq de kilo,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00020,A partir de 10 Paq x 10 uds.,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00021,A partir de 10 Paq x 100 uds. aprox.,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00022,A partir de 10 Paq x 200 uds aprox.,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00023,A partir de 10 Rollos,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00024,A partir de 10 Unidades,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00025,A partir de 10 de 100 uds,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00026,A partir de 10 paq,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00027,A partir de 10 sobre x 9 g,ecoplast_variant,10,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00028,A partir de 100,ecoplast_variant,100,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00029,A partir de 11,ecoplast_variant,11,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00030,A partir de 12,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00031,A partir de 120,ecoplast_variant,120,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00032,A partir de 13,ecoplast_variant,13,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00033,A partir de 14,ecoplast_variant,14,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00034,A partir de 15,ecoplast_variant,15,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00035,A partir de 15 paq,ecoplast_variant,15,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00036,A partir de 150,ecoplast_variant,150,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00037,A partir de 16,ecoplast_variant,16,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00038,A partir de 18,ecoplast_variant,18,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00039,A partir de 180,ecoplast_variant,180,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00040,A partir de 2,ecoplast_variant,2,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00041,A partir de 2 Paq,ecoplast_variant,2,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00042,A partir de 20,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00043,A partir de 20 paq,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00044,A partir de 20 und,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00045,A partir de 20 unidades,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00046,A partir de 22,ecoplast_variant,22,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00047,A partir de 24,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00048,A partir de 240,ecoplast_variant,240,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00049,A partir de 25,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00050,A partir de 250,ecoplast_variant,250,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00051,A partir de 250 und,ecoplast_variant,250,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00052,A partir de 28,ecoplast_variant,28,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00053,A partir de 3,ecoplast_variant,3,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00054,A partir de 30,ecoplast_variant,30,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00055,A partir de 35,ecoplast_variant,35,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00056,A partir de 36,ecoplast_variant,36,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00057,A partir de 36 Und (es),ecoplast_variant,36,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00058,A partir de 4,ecoplast_variant,4,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00059,A partir de 40,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00060,A partir de 400,ecoplast_variant,400,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00061,A partir de 45,ecoplast_variant,45,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00062,A partir de 48 Und (es),ecoplast_variant,48,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00063,A partir de 49,ecoplast_variant,49,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00064,A partir de 5,ecoplast_variant,5,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00065,A partir de 5 Bultos x 4 rollos,ecoplast_variant,5,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00066,A partir de 5 Millares,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00067,A partir de 5 paq,ecoplast_variant,5,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00068,A partir de 50,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00069,A partir de 50 unidades,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00070,A partir de 500,ecoplast_variant,500,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00071,A partir de 6,ecoplast_variant,6,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00072,A partir de 60,ecoplast_variant,60,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00073,A partir de 7,ecoplast_variant,7,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00074,A partir de 70,ecoplast_variant,70,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00075,A partir de 72,ecoplast_variant,72,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00076,A partir de 75,ecoplast_variant,75,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00077,A partir de 8,ecoplast_variant,8,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00078,A partir de 84,ecoplast_variant,84,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00079,A partir de 9,ecoplast_variant,9,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00080,A partir de 96,ecoplast_variant,96,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00081,A partir de12,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00082,A partir x 12 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00083,A partir x 18 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00084,Barra x 125 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00085,Bolsa de 1000 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00086,Bolsa de 180 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00087,Bolsa de 2500 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00088,Bolsa de 400 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00089,Bolsa de 454 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00090,Bolsa de 460 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00091,Bolsa de 500 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00092,Bolsa de 55 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00093,Bolsa de 9 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00094,Bolsa x 1.5 kl,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00095,Bolsa x 10 gr,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00096,Bolsa x 1000 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00097,Bolsa x 1000 ml,ecoplast_variant,,,U02,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00098,Bolsa x 20 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00099,Bolsa x 37 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00100,Bolsa x 500 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00101,Bolsa x 55 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00102,Bolsa x 60 gr,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00103,Bolsa x 70 gr,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00104,Botella 1000 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00105,Botella 2000 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00106,Botella 3000 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00107,Botella 500 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00108,Botella 5000 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00109,Botella 900 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00110,Bulto x  24 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00111,Bulto x  4 paq de  3 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00112,Bulto x 10 Paq de 4 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00113,Bulto x 10 paq de 20 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00114,Bulto x 10 paq x 50 und,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00115,Bulto x 10 resma de 20 cuadernillo,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00116,Bulto x 100 paq de 100 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00117,Bulto x 100 paq x 100 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00118,Bulto x 12 Paq de 4 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00119,Bulto x 12 Rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00120,Bulto x 12 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00121,Bulto x 15 Paq x 2 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00122,Bulto x 16 Paq x 250 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00123,Bulto x 18 Paq x 200 uds,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00124,Bulto x 2 paq de 3 und,ecoplast_variant,3,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00125,Bulto x 2 paq x 4 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00126,Bulto x 20 paq  x 500 und,ecoplast_variant,500,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00127,Bulto x 20 paq de 10 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00128,Bulto x 20 paq de 100 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00129,Bulto x 20 paq de 500 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00130,Bulto x 20 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00131,Bulto x 200 und,ecoplast_variant,200,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00132,Bulto x 200 und (es),ecoplast_variant,200,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00133,Bulto x 24 Rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00134,Bulto x 24 paq de 20 ud.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00135,Bulto x 24 paq de 20 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00136,Bulto x 24 paq x 20 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00137,Bulto x 24 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00138,Bulto x 250 und,ecoplast_variant,250,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00139,Bulto x 28 Paq x 200 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00140,Bulto x 3 paq de 2 und,ecoplast_variant,2,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00141,Bulto x 30 paq,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00142,Bulto x 30 paq de 100 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00143,Bulto x 30 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00144,Bulto x 4 Paq de 12 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00145,Bulto x 4 Paq x 12 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00146,Bulto x 4 paq de 24  rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00147,Bulto x 4 paq x 2 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00148,Bulto x 4 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00149,Bulto x 40 paq de 10 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00150,Bulto x 40 paq de 100 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00151,Bulto x 40 paq de 200 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00152,Bulto x 48 Rollo (s),ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00153,Bulto x 48 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00154,Bulto x 48 rollos XXG,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00155,Bulto x 50 paq de 100 uds,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00156,Bulto x 50 paq de 100 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00157,Bulto x 50 paq de 150 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00158,Bulto x 50 paq x 200 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00159,Bulto x 50 paq x 400 unidades,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00160,Bulto x 500 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00161,Bulto x 500 und (es),ecoplast_variant,500,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
