unit_candidate_id,raw_presentation,source,parsed_quantity,parsed_unit_token,suggested_unity_id,factor_to_base,status,notas
UC00162,Bulto x 6 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00163,Bulto x 60 paq de 100 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00164,Bulto x 8 Paq x 25 und(es),ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00165,Bulto x 8 Paq x 4 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00166,Bulto x 8 paq de 4 rollos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00167,Bulto x 80 paq de 100 uds.,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00168,Bultos x 40 paq,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00169,Caja de 12 Botella 1000 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00170,Caja de 12 Botella 900 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00171,Caja de 12 Botella x 900 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00172,Caja de 24 Botella 500 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00173,Caja de 4 Botella 5000 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00174,Caja de 6 Botella 3000 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00175,Caja de 8 Botella 2000 cc,ecoplast_variant,,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00176,Caja x  6 paq x 50 und,ecoplast_variant,6,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00177,Caja x 10 Und (es),ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00178,Caja x 10 display de 6 pares,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00179,Caja x 10 display x 100 und,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00180,Caja x 10 display x 50 und,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00181,Caja x 10 paq  de 100 uds.,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00182,Caja x 10 paq de 100 uds.,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00183,Caja x 10 paq de 1000 uds,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00184,Caja x 10 paq x 100 uds.,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00185,Caja x 10 paq x 20 und,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00186,Caja x 10 paq x 50 uds.,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00187,Caja x 100 Unidades,ecoplast_variant,100,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00188,Caja x 100 paq X 50 uds,ecoplast_variant,100,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00189,Caja x 100 paq de 100 uds.,ecoplast_variant,100,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00190,Caja x 100 paq de 20 uds.,ecoplast_variant,100,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00191,Caja x 100 paq de 50 uds.,ecoplast_variant,100,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00192,Caja x 100 paq de 50 und,ecoplast_variant,100,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00193,Caja x 100 und,ecoplast_variant,100,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00194,Caja x 100 und (es),ecoplast_variant,100,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00195,Caja x 1000 und (es),ecoplast_variant,1000,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00196,Caja x 12,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00197,Caja x 12 Bolsa x 1000 ml,ecoplast_variant,12,,U02,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00198,Caja x 12 Display de 10 pares,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00199,Caja x 12 Display de 20 sobres,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00200,Caja x 12 Display x 100 sobres,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00201,Caja x 12 Duo pack,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00202,Caja x 12 Paq de 150 und,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00203,Caja x 12 Paq x 6 und,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00204,Caja x 12 Paquete x 80 Unid (es),ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00205,Caja x 12 Und,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00206,Caja x 12 Und (es),ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00207,Caja x 12 paq,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00208,Caja x 12 paq de 1000 uds,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00209,Caja x 12 paq de 1000 uds.,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00210,Caja x 12 paq de 25 uds.,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00211,Caja x 12 paq de 50 uds.,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00212,Caja x 12 paq x 20 uds.,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00213,Caja x 12 paq x 20 und,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00214,Caja x 12 rollos,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00215,Caja x 12 unidades,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00216,Caja x 120 Paq de 25 uds.,ecoplast_variant,120,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00217,Caja x 120 Und (es),ecoplast_variant,120,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00218,Caja x 120 paq de 100 uds,ecoplast_variant,120,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00219,Caja x 120 paq de 50 uds.,ecoplast_variant,120,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00220,Caja x 120 pares,ecoplast_variant,120,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00221,Caja x 140 paq de 50 uds.,ecoplast_variant,140,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00222,Caja x 144 Und (es),ecoplast_variant,144,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00223,Caja x 144 cajitas x 180 Und (es),ecoplast_variant,144,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00224,Caja x 15 paq de 300 uds.,ecoplast_variant,15,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00225,Caja x 15 paq de 320 uds.,ecoplast_variant,15,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00226,Caja x 15 paq x 600 uds.,ecoplast_variant,15,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00227,Caja x 15 rollos,ecoplast_variant,15,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00228,Caja x 150 paq x 20 und,ecoplast_variant,150,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00229,Caja x 150 und (es),ecoplast_variant,150,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00230,Caja x 16 Cajitas de 3 und,ecoplast_variant,16,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00231,Caja x 16 Und (es),ecoplast_variant,16,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00232,Caja x 16 paq x 12 uds.,ecoplast_variant,16,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00233,Caja x 16 rollos,ecoplast_variant,16,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00234,Caja x 168 paq de 50 uds.,ecoplast_variant,168,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00235,Caja x 18 Bolsa de 454 g,ecoplast_variant,18,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00236,Caja x 18 Und (es),ecoplast_variant,18,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00237,Caja x 18 paq de 300 uds.,ecoplast_variant,18,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00238,Caja x 18 rollos,ecoplast_variant,18,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00239,Caja x 192 paq de 50 uds.,ecoplast_variant,192,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00240,Caja x 20  paq de  50 uds.,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00241,Caja x 20 Cajitas x 300 g,ecoplast_variant,20,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00242,Caja x 20 Paq de 50 uds,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00243,Caja x 20 Paq x 50 unidades,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00244,Caja x 20 Paq x 80 Unid (es),ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00245,Caja x 20 paq  de 100 uds.,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00246,Caja x 20 paq de 12 uds,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00247,Caja x 20 paq de 20 uds.,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00248,Caja x 20 paq de 25 uds,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00249,Caja x 20 paq de 25 uds.,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00250,Caja x 20 paq de 40 uds,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00251,Caja x 20 paq de 50 uds,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00252,Caja x 20 paq de 50 uds.,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00253,Caja x 20 paq x 25 uds.,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00254,Caja x 20 paq x 50 uds.,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00255,Caja x 20 paq x 50 und,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00256,Caja x 20 paq. de 100 uds.,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00257,Caja x 200 cajitas x 125 und,ecoplast_variant,200,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00258,Caja x 200 uds,ecoplast_variant,200,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00259,Caja x 200 und,ecoplast_variant,200,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00260,Caja x 200 und (es),ecoplast_variant,200,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00261,Caja x 22 paq de 50 uds.,ecoplast_variant,22,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00262,Caja x 24,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00263,Caja x 24 Display de 20 sobres,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00264,Caja x 24 Display de 25 sobres,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00265,Caja x 24 Display x 10 Und (es),ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00266,Caja x 24 Display x 18 duos,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00267,Caja x 24 Display x 18 und,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00268,Caja x 24 Display x 20  Und (es),ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00269,Caja x 24 Display x 20 Und (es,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00270,Caja x 24 Display x 4 und,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00271,Caja x 24 Duo pack,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00272,Caja x 24 Paq de 1000 und,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00273,Caja x 24 Paq x 100 und (es),ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00274,Caja x 24 Paq x 20 uds.,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00275,Caja x 24 Taco de 4,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00276,Caja x 24 Und (es),ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00277,Caja x 24 Und (es) x 250 g,ecoplast_variant,24,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00278,Caja x 24 Unid (es),ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00279,Caja x 24 paq de 50 uds.,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00280,Caja x 24 paq x 150 uds.,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00281,Caja x 24 spray,ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00282,Caja x 24 und (es),ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00283,Caja x 240 paq de 50 uds,ecoplast_variant,240,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00284,Caja x 25 Paq x 40 und,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00285,Caja x 25 Und (es),ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00286,Caja x 25 paq de 100 uds.,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00287,Caja x 25 paq de 12 uds.,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00288,Caja x 25 paq de 20 uds,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00289,Caja x 25 paq de 20 uds.,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00290,Caja x 25 paq de 40 uds,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00291,Caja x 25 paq de 50 uds,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00292,Caja x 25 paq x 100 uds.,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00293,Caja x 25 paq x 12 und,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00294,Caja x 25 paq x 20 und,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00295,Caja x 25 paq x 200 uds,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00296,Caja x 25 paq x 40 uds.,ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00297,Caja x 288 Und (es),ecoplast_variant,288,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00298,Caja x 30 Display x 36 sobre x 9 g,ecoplast_variant,30,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00299,Caja x 30 Paq de 100 uds.,ecoplast_variant,30,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00300,Caja x 30 Ristras x 36 sobre x 9 g,ecoplast_variant,30,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00301,Caja x 30 Und (es),ecoplast_variant,30,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00302,Caja x 30 display x 20 und,ecoplast_variant,30,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00303,Caja x 30 paq de 100 uds.,ecoplast_variant,30,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00304,Caja x 30 paq de 20 uds.,ecoplast_variant,30,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00305,Caja x 30 paq de 200 uds.,ecoplast_variant,30,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00306,Caja x 30 paq de 500 uds.,ecoplast_variant,30,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00307,Caja x 30 paq guantes de 1 par,ecoplast_variant,30,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00308,Caja x 30 rollos,ecoplast_variant,30,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00309,Caja x 300 gr,ecoplast_variant,300,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00310,Caja x 300 tarritos x 250 Und( es),ecoplast_variant,300,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00311,Caja x 300 und (es),ecoplast_variant,300,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00312,Caja x 31 paq de 50 uds.,ecoplast_variant,31,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00313,Caja x 32  rollos,ecoplast_variant,32,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
