unit_candidate_id,raw_presentation,source,parsed_quantity,parsed_unit_token,suggested_unity_id,factor_to_base,status,notas
UC00314,Caja x 32 paq de 150 uds.,ecoplast_variant,32,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00315,Caja x 36 Und (es),ecoplast_variant,36,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00316,Caja x 36 paq de 150 uds.,ecoplast_variant,36,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00317,Caja x 36 paq de 50 und,ecoplast_variant,36,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00318,Caja x 36 rollos,ecoplast_variant,36,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00319,Caja x 360 paq guantes de 1 par,ecoplast_variant,360,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00320,Caja x 4 Paq de 3000 g,ecoplast_variant,4,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00321,Caja x 4 Und (es),ecoplast_variant,4,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00322,Caja x 4 display de 12 pares,ecoplast_variant,4,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00323,Caja x 4 paq x 250 und,ecoplast_variant,4,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00324,Caja x 4 paq x 50 und,ecoplast_variant,4,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00325,Caja x 4 rollos,ecoplast_variant,4,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00326,Caja x 40 Cajita x 50 uds,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00327,Caja x 40 Display x 50 und,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00328,Caja x 40 Paq de 25 uds.,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00329,Caja x 40 Paq de 50 uds.,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00330,Caja x 40 Paq x 50 und,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00331,Caja x 40 Paq x 50 unidades,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00332,Caja x 40 Rollos,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00333,Caja x 40 Und (es),ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00334,Caja x 40 paq de 25 uds.,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00335,Caja x 40 paq de 250 uds.,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00336,Caja x 40 paq de 50 uds,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00337,Caja x 40 paq de 50 uds.,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00338,Caja x 40 paq de 500 uds.,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00339,Caja x 40 paq x 50 unidades,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00340,Caja x 40 rollos,ecoplast_variant,40,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00341,Caja x 44 paq de 25 uds.,ecoplast_variant,44,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00342,Caja x 45 paq x 100 uds,ecoplast_variant,45,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00343,Caja x 48 Paq x 20 uds,ecoplast_variant,48,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00344,Caja x 48 Und (es),ecoplast_variant,48,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00345,Caja x 48 cajitas x 50 sobres,ecoplast_variant,48,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00346,Caja x 48 paq de 25 uds.,ecoplast_variant,48,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00347,Caja x 48 paq de 3 uds,ecoplast_variant,48,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00348,Caja x 48 paq x 20 uds.,ecoplast_variant,48,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00349,Caja x 48 sobres de 100 g,ecoplast_variant,48,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00350,Caja x 480 Und (es),ecoplast_variant,480,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00351,Caja x 480 und,ecoplast_variant,480,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00352,Caja x 5 ofertas,ecoplast_variant,5,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00353,Caja x 50 Display x 12 und (es),ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00354,Caja x 50 Paq de 50 uds.,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00355,Caja x 50 Paq x 10 und,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00356,Caja x 50 Paq x 100 uds,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00357,Caja x 50 Paq x 100 und,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00358,Caja x 50 Und (es),ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00359,Caja x 50 paq X 50 uds,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00360,Caja x 50 paq de 100 uds,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00361,Caja x 50 paq de 100 uds.,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00362,Caja x 50 paq de 20 uds.,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00363,Caja x 50 paq de 50 uds.,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00364,Caja x 50 paq x 10 und,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00365,Caja x 50 paq x 100 unidades,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00366,Caja x 50 paq x 24 uds.,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00367,Caja x 50 und (es),ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00368,Caja x 500 uds,ecoplast_variant,500,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00369,Caja x 500 und (es),ecoplast_variant,500,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00370,Caja x 54 Bolsa de 180 g,ecoplast_variant,54,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00371,Caja x 54 Und (es),ecoplast_variant,54,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00372,Caja x 56 paq de 50 uds.,ecoplast_variant,56,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00373,Caja x 6 Botella x 3000 cc,ecoplast_variant,6,,U04,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00374,Caja x 6 Display x 6 und,ecoplast_variant,6,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00375,Caja x 6 Und (es),ecoplast_variant,6,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00376,Caja x 6 paq de 50 uds,ecoplast_variant,6,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00377,Caja x 6 paq x 25 und,ecoplast_variant,6,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00378,Caja x 6 rollos,ecoplast_variant,6,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00379,Caja x 60 Paq de 50 uds.,ecoplast_variant,60,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00380,Caja x 60 Und (es),ecoplast_variant,60,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00381,Caja x 60 cajitas x 24 sobres,ecoplast_variant,60,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00382,Caja x 60 paq de 50 uds.,ecoplast_variant,60,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00383,Caja x 600 und,ecoplast_variant,600,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00384,Caja x 600 und (es),ecoplast_variant,600,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00385,Caja x 64 Cajitas de 29 g,ecoplast_variant,64,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00386,Caja x 64 Und (es),ecoplast_variant,64,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00387,Caja x 70 und (es),ecoplast_variant,70,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00388,Caja x 72 Paq de 25 und,ecoplast_variant,72,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00389,Caja x 72 Und (es),ecoplast_variant,72,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00390,Caja x 72 paq de 50 uds.,ecoplast_variant,72,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00391,Caja x 8 Paq x 25 und(es),ecoplast_variant,8,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00392,Caja x 8 Und (es),ecoplast_variant,8,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00393,Caja x 8 paq,ecoplast_variant,8,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00394,Caja x 8 paq x 25 uds,ecoplast_variant,8,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00395,Caja x 8 paq x 25 und,ecoplast_variant,8,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00396,Caja x 8 paq x 50 und,ecoplast_variant,8,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00397,Caja x 80 paq de 100 uds.,ecoplast_variant,80,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00398,Caja x 800 und,ecoplast_variant,800,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00399,Caja x 800 und (es),ecoplast_variant,800,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00400,Caja x 9 paq de 25 uds.,ecoplast_variant,9,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00401,Caja x 9 paq de 450 uds.,ecoplast_variant,9,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00402,Caja x 9 paq de 550 uds.,ecoplast_variant,9,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00403,Caja x 9 paq de 600 uds.,ecoplast_variant,9,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00404,Caja x 90 paq de 50 uds.,ecoplast_variant,90,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00405,Caja x 90 und (es),ecoplast_variant,90,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00406,Caja x 96 Und (es),ecoplast_variant,96,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00407,Caja x 96 Und x 2 sobres,ecoplast_variant,96,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00408,Caja x 98 paq de 50 uds.,ecoplast_variant,98,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00409,Caja x12 und (es),ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00410,Cajita  x 18 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00411,Cajita x 125 und,ecoplast_variant,125,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00412,Cajita x 180 Und (es),ecoplast_variant,180,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00413,Cajita x 24 sobres x 2.5 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00414,Cajita x 29 g (sobre),ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00415,Cajita x 3 unds,ecoplast_variant,3,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00416,Cajita x 50 sobres x 1.5 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00417,Cajita x 50 sobres x 1.6 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00418,Cajita x 50 uds,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00419,Chapeta  x 12 Bolsa de 55 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00420,Chapeta x 12 Bolsa  x 10 gr,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00421,Chapeta x 12 Bolsa  x 60 gr,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00422,Chapeta x 12 Bolsa  x 70 gr,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00423,Chapeta x 12 Bolsa de 55 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00424,Chapeta x 12 Bolsa x 20 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00425,Chapeta x 12 Bolsa x 37 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00426,Chapeta x 12 Bolsa x 55 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00427,Cien,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00428,Cien (es),ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00429,Cien(es),ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00430,Cuadernillo,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00431,Display  x 4 und,ecoplast_variant,4,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00432,Display de 12 pares,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00433,Display de 6 pares,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00434,Display x  12 cajitas,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00435,Display x  6 und,ecoplast_variant,6,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00436,Display x 10 Und,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00437,Display x 10 und,ecoplast_variant,10,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00438,Display x 100 sobres,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00439,Display x 100 und,ecoplast_variant,100,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00440,Display x 12 Bolsa de 55 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00441,Display x 12 Und,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00442,Display x 12 und,ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00443,Display x 12 und (es),ecoplast_variant,12,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00444,Display x 18 duos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00445,Display x 18 und,ecoplast_variant,18,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00446,Display x 20 sobres,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00447,Display x 20 und,ecoplast_variant,20,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00448,Display x 24  und (es),ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00449,Display x 24 und (es),ecoplast_variant,24,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00450,Display x 25 Und (es),ecoplast_variant,25,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00451,Display x 25 bolsa de 9 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00452,Display x 25 sobres,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00453,Display x 30 paq guantes de 1 par,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00454,Display x 36 sobre x 9 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00455,Display x 4 Barra x 125 g,ecoplast_variant,,,U08,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00456,Display x 5 Und (es),ecoplast_variant,5,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00457,Display x 50 und,ecoplast_variant,50,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00458,Display x 8 Und (es),ecoplast_variant,8,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00459,Displey  (16 paq de 100 uds.),ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00460,Displey  (50 paq de 100 uds.),ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00461,Duo pack,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00462,Duos,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00463,Exibidor x 24 uds,ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00464,Kilo (s),ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00465,Kilo(s),ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00466,Millar  (10 paq de 100 uds.),ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00467,Millar ( 1000 uds Aprox.),ecoplast_variant,,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
UC00468,Millar ( 1000 und Aprox),ecoplast_variant,1000,,,,propuesto,Texto libre desde ecoplast; cantidad/factor solo si patrón regex coincidió; validar humano.
